platform,platform_label,kind,campaign_id,session_id,session_number,problem_size,threads,n_repetitions,n_in_range,n_above,n_below,throttle_nonzero_rows,throttle_masks,median_batches,median_time_e2e_op_s,mad_time_e2e_op_s,cv_time_e2e_op_s,median_time_kernel_op_s,mad_time_kernel_op_s,cv_time_kernel_op_s,median_device_energy_op_j,mad_device_energy_op_j,cv_device_energy_op_j,median_total_energy_op_j,mad_total_energy_op_j,cv_total_energy_op_j,median_dram_energy_op_j,mad_dram_energy_op_j,cv_dram_energy_op_j,median_avg_power_w,mad_avg_power_w,cv_avg_power_w,median_gflops_per_s,mad_gflops_per_s,cv_gflops_per_s,median_logical_bandwidth_gb_s,mad_logical_bandwidth_gb_s,cv_logical_bandwidth_gb_s,median_edp_device_j_s,mad_edp_device_j_s,cv_edp_device_j_s,median_ed2p_device_j_s2,mad_ed2p_device_j_s2,cv_ed2p_device_j_s2,median_temp_c,mad_temp_c,cv_temp_c,median_temp_before_c,mad_temp_before_c,cv_temp_before_c,median_temp_after_c,mad_temp_after_c,cv_temp_after_c,median_clock_before_mhz,mad_clock_before_mhz,cv_clock_before_mhz,median_clock_after_mhz,mad_clock_after_mhz,cv_clock_after_mhz,median_clock_after_before_ratio,mad_clock_after_before_ratio,cv_clock_after_before_ratio,median_sm_clock_mhz,mad_sm_clock_mhz,cv_sm_clock_mhz,median_mem_clock_mhz,mad_mem_clock_mhz,cv_mem_clock_mhz
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session4,4,256000000,16,10,10,0,0,0,-1,18.0,0.057963426222222225,3.077666666663481e-06,0.00024402059647949694,0.057963426222222225,3.077666666663481e-06,0.00024402059647949694,6.8459543611111116,0.005154666666667307,0.0010667785245287566,6.8459543611111116,0.005154666666667307,0.0010667785245287566,nan,nan,nan,118.11437731987365,0.08681068139410542,0.001015593109601465,8.833156240838331,0.00046900176670927607,0.00024397607064925326,52.998937445029995,0.00281401060025388,0.00024397607064922534,0.39681822801058464,0.00033381115873795664,0.001167692455699014,0.023007532085971755,1.5323823374727152e-05,0.0013068902734854875,77.5,0.5,0.018251434908779618,77.5,0.5,0.018251434908779618,72.5,1.5,0.04204770845707611,2339.5,0.5,0.006874223633629741,2365.0,0.0,0.0003481509715179789,1.0106837606837606,0.00042753313381782565,0.00664187908422575,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session4,4,256000000,20,10,10,0,0,0,-1,16.0,0.063756585,1.4283843749990366e-05,0.0003243527221702051,0.063756585,1.4283843749990366e-05,0.0003243527221702051,7.74519775,0.004099187499999601,0.0008601328744059141,7.74519775,0.004099187499999601,0.0008601328744059141,nan,nan,nan,121.50933934717592,0.07223313586491287,0.0009178469124413259,8.030543055660104,0.0017987505625383093,0.00032438917549535665,48.183258333960616,0.01079250337522808,0.0003243891754953947,0.4938498852476535,0.00038582549690294177,0.0009206339732022194,0.03148352608845168,2.7978828674987688e-05,0.001079623613007831,76.0,0.5,0.014499406253156941,76.0,0.5,0.014499406253156941,69.0,2.0,0.03803868538169957,2490.5,5.0,0.007132672109428384,2518.5,20.5,0.015123307962498231,1.000806441942176,0.009015206165587264,0.017826493298328156,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session4,4,256000000,32,10,10,0,0,0,-1,17.0,0.05890900291176471,2.638941176469345e-06,8.656840920203295e-05,0.05890900291176471,2.638941176469345e-06,8.656840920203295e-05,8.9159755,0.008758088235294004,0.001963153350964765,8.9159755,0.008758088235294004,0.001963153350964765,nan,nan,nan,151.354763045108,0.14166689402054544,0.001916586525877208,8.691371007783903,0.00038936391293731276,8.6563587134855e-05,52.14822604670342,0.0023361834776238766,8.656358713488013e-05,0.5252204658861326,0.000507845346614022,0.002012364450856222,0.03094226010976455,2.925823248557842e-05,0.00206403130320562,73.0,0.0,0.01783958234700226,73.0,0.0,0.01783958234700226,68.5,2.0,0.04101274639872919,2898.0,11.5,0.006787513549649225,2950.0,1.0,0.0063937428832267305,1.0205920729247613,0.00474913953781686,0.007288579368803106,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session4,4,256000000,64,10,10,0,0,0,-1,17.0,0.05971353338235294,7.180911764704395e-06,0.00021652041146853684,0.05971353338235294,7.180911764704395e-06,0.00021652041146853684,9.288174647058824,0.00450605882352928,0.0015205627056743786,9.288174647058824,0.00450605882352928,0.0015205627056743786,nan,nan,nan,155.54879559407587,0.05893284964682266,0.0015482728598519252,8.574270705623244,0.0010309747550936166,0.00021649170199615725,51.44562423373946,0.006185848530559923,0.0002164917019961733,0.5545977464883907,0.0001922009407233638,0.0015234556751554731,0.033118979466463194,1.1764166698461503e-05,0.0015567931986861711,70.0,0.5,0.020843638061373498,70.0,0.5,0.020843638061373498,66.0,2.5,0.051070234658003456,4021.0,7.0,0.02030000596586521,4147.0,5.5,0.002953426357327891,1.0314904845973965,0.0006369070049744296,0.0216776176339753,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,1,10,10,0,0,0,-1,11619.0,8.593148480936397e-05,1.3936078836388572e-07,0.002241706446047525,8.593148480936397e-05,1.3936078836388572e-07,0.002241706446047525,0.006693855581375334,4.4074145795680066e-05,0.007789323499742611,0.006693855581375334,4.4074145795680066e-05,0.007789323499742611,nan,nan,nan,77.89453651831062,0.327852146110871,0.006363322231876767,23.274362945650825,0.03775177387057127,0.0022405717535518197,139.64617767390496,0.22651064322343473,0.002240571753551782,5.750690679712594e-07,4.9841879809608505e-09,0.009535581640989244,4.946772606202905e-11,4.836951589346687e-13,0.011457248621058552,72.5,0.5,0.016885612559144482,72.5,0.5,0.016885612559144482,72.0,0.0,0.007212259490144167,1862.0,31.0,0.020663085017393716,1793.0,1.0,0.00875422032065381,0.970998925886144,0.012570787477294676,0.02349084927883718,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,2,10,10,0,0,0,-1,20636.0,4.8750493845706535e-05,4.396171011823968e-07,0.01533754115755847,4.8750493845706535e-05,4.396171011823968e-07,0.01533754115755847,0.004648763083930994,3.498412967629363e-05,0.012778962235069915,0.004648763083930994,3.498412967629363e-05,0.012778962235069915,nan,nan,nan,94.5616560139167,1.1089917591756802,0.01382532833104287,41.0252826876781,0.36922324902810644,0.015200886281684228,246.1516961260686,2.2153394941686173,0.0152008862816842,2.2667990371282278e-07,2.957860607685485e-09,0.024685661803616823,1.100714481823987e-11,1.8165994983677463e-13,0.03926461946142467,72.5,0.5,0.017471147293747952,72.0,1.0,0.01936858445374241,71.0,0.0,0.0059218682774688745,1908.0,7.0,0.015846229654352537,1851.5,20.5,0.018794192851039896,0.9729057948911772,0.020429544264012556,0.030259116971731018,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,4,10,10,0,0,0,-1,36354.0,2.8049266655663752e-05,2.1695293502778337e-07,0.010915190314299635,2.8049266655663752e-05,2.1695293502778337e-07,0.010915190314299635,0.0033776206469714474,2.2242971887550264e-05,0.008371850227607752,0.0033776206469714474,2.2242971887550264e-05,0.008371850227607752,nan,nan,nan,120.42590107149377,0.434542454428005,0.004640420488317313,71.30328149241313,0.5518800969933224,0.010944850797317189,427.8196889544788,3.311280581959892,0.01094485079731714,9.476713844151724e-08,1.169020230336391e-09,0.018884441321088404,2.6581752771991784e-12,5.332861826509338e-14,0.029651697621884344,68.0,1.0,0.025894873847374593,68.0,1.0,0.025894873847374593,67.0,0.0,0.014333705980404982,1999.0,13.5,0.015704113404585614,1974.0,20.0,0.015853548442878236,0.9907678236275612,0.010805158151097671,0.025258039466964467,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,8,10,10,0,0,0,-1,52852.0,1.9014408130250513e-05,8.176609210626286e-08,0.0074809122927359546,1.9014408130250513e-05,8.176609210626286e-08,0.0074809122927359546,0.002867554775599788,1.1033414061908811e-05,0.0054442506183611005,0.002867554775599788,1.1033414061908811e-05,0.0054442506183611005,nan,nan,nan,150.708987332552,0.21560653883868497,0.002741702189105878,105.1834840571261,0.4541826060324965,0.00743606462975285,631.1009043427566,2.725095636194851,0.007436064629752823,5.445833075535375e-08,3.768238071946953e-10,0.012822279496875392,1.034915268947811e-12,1.1009191666172306e-14,0.02034338425832131,66.0,1.0,0.028314273811524824,66.0,1.0,0.028314273811524824,65.0,0.0,0.01477204561283327,2167.5,30.5,0.021298132547144823,2136.0,19.0,0.019841003545981055,0.9885566141485298,0.015183146840042072,0.030879144085925753,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,10,10,10,0,0,0,-1,54159.0,1.8809698923539946e-05,6.339128307391033e-08,0.00620755808487287,1.8809698923539946e-05,6.339128307391033e-08,0.00620755808487287,0.0029273668457689395,6.424906294429577e-06,0.006296223958128334,0.0029273668457689395,6.424906294429577e-06,0.006296223958128334,nan,nan,nan,155.7221848720315,0.27793018312813444,0.0028929420832306935,106.32819542364408,0.3595483760405642,0.006168822766937376,637.9691725418645,2.157290256243357,0.006168822766937331,5.516871277657277e-08,3.195210941594035e-10,0.01220505370457003,1.0381195857629827e-12,9.26359173365149e-15,0.018379806395136748,66.0,0.0,0.009611786201119694,65.5,0.5,0.010658626505794223,66.0,0.0,0.00787191737034028,2305.0,45.0,0.027951118647361353,2306.0,54.5,0.03069074916267847,0.9798570947761149,0.03555188629534045,0.044832961908455565,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,16,10,10,0,0,0,-1,49884.0,2.0434612982118516e-05,4.985855184026879e-08,0.005211344331424979,2.0434612982118516e-05,4.985855184026879e-08,0.005211344331424979,0.0032157187675406944,1.4737871862721685e-05,0.004937111871575959,0.0032157187675406944,1.4737871862721685e-05,0.004937111871575959,nan,nan,nan,158.00271301806234,0.3478061998859232,0.003371571171629173,97.87315329764405,0.2378034468340502,0.0052200178288144645,587.2389197858643,1.4268206810042443,0.005220017828814475,6.582958427762539e-08,2.6789231926366324e-10,0.009564799324089058,1.345522235517443e-12,8.245872455198669e-15,0.01457461317080058,66.5,2.0,0.0358448802316726,66.5,2.0,0.0358448802316726,64.0,0.0,0.026556687106789434,2493.5,43.5,0.02387659554116691,2463.5,41.0,0.02527888977304054,0.9805292384689024,0.03417836968366594,0.04387975651736393,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,20,10,10,0,0,0,-1,52368.0,1.966340814046746e-05,1.1001456041857752e-07,0.011604060326227066,1.966340814046746e-05,1.1001456041857752e-07,0.011604060326227066,0.003230408761075466,1.25799629544759e-05,0.009272751917620429,0.003230408761075466,1.25799629544759e-05,0.009272751917620429,nan,nan,nan,164.18523302096042,0.2729337345505485,0.0026373724133114396,101.71208371381799,0.5688288803830375,0.011567348724460906,610.2725022829079,3.412973282298367,0.011567348724460913,6.352092879901627e-08,5.620184853873479e-10,0.02085901934628682,1.24904345922713e-12,1.7765891962674325e-14,0.032512752101458764,64.0,1.0,0.01275775907699572,64.0,1.0,0.01370258271941961,64.0,0.5,0.018455782873856404,2644.0,39.0,0.025216600645972663,2605.0,34.0,0.020892797731623048,0.9928031640844543,0.011360275633632011,0.02572780218009248,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,32,10,10,0,0,0,-1,40774.0,2.5408102038063472e-05,7.004846225535841e-08,0.007308699959347641,2.5408102038063472e-05,7.004846225535841e-08,0.007308699959347641,0.004405033133859813,1.1817702457448884e-05,0.006164661690471594,0.004405033133859813,1.1817702457448884e-05,0.006164661690471594,nan,nan,nan,173.33992630427187,0.18410387359431013,0.0012981773810837745,78.71506637091733,0.21709658570155455,0.007276064248917246,472.290398225504,1.3025795142092988,0.007276064248917313,1.1192351055360979e-07,6.08636271515563e-10,0.013487504727100048,2.8437640714949578e-12,2.329648281133279e-14,0.020853296902054837,63.0,1.0,0.03146926981049852,63.0,1.0,0.03146926981049852,61.0,0.0,0.028448938828651512,2979.5,12.0,0.01392867642209547,2969.0,12.5,0.01178541375692269,0.9964766203311008,0.013459879206212277,0.020272873213018613,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,1000000,64,10,10,0,0,0,-1,18129.0,5.6880483865629656e-05,5.167325831540039e-08,0.0026816277927139546,5.6880483865629656e-05,5.167325831540039e-08,0.0026816277927139546,0.009062220999503559,9.599702134700967e-06,0.00395873017396714,0.009062220999503559,9.599702134700967e-06,0.00395873017396714,nan,nan,nan,159.19863961094586,0.24939784113011854,0.0022541277126349696,35.16144503815217,0.03195637549706731,0.0026873070763321336,210.96867022891303,0.19173825298238967,0.0026873070763321605,5.156927123621966e-07,8.345113136540175e-10,0.006364736051026835,2.934212216864939e-11,7.00254253369376e-14,0.008916581271268913,59.0,1.0,0.02450804919385364,59.0,1.0,0.02450804919385364,57.0,0.5,0.016540509501439708,4159.0,12.0,0.005299187417057097,4146.5,9.0,0.0032452630520762925,0.9961496342650584,0.0020325416855969114,0.0060108085788794395,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,2000000,1,10,10,0,0,0,-1,2368.0,0.0004464238667652027,2.953620143581056e-06,0.020266383686175657,0.0004464238667652027,2.953620143581056e-06,0.020266383686175657,0.03196051963682432,0.00023426288006756987,0.020667439561675077,0.03196051963682432,0.00023426288006756987,0.020667439561675077,nan,nan,nan,71.55965886145475,0.021016126376935063,0.0008739334620608245,8.96016555572313,0.05953133019314105,0.019873979896328966,53.76099333433877,0.3571879811588481,0.019873979896328935,1.4268045445119779e-05,1.9847822936234333e-07,0.041316138842803836,6.36969421017705e-09,1.3035123079015763e-10,0.06236774866919794,67.0,0.5,0.020329775834655204,67.0,0.5,0.020329775834655204,62.5,2.5,0.056979989843556664,1872.5,29.0,0.016490662450598128,1794.0,0.0,0.008297801877275548,0.9585894352396223,0.015123163148464236,0.020002389133685895,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,2000000,2,10,10,0,0,0,-1,9525.0,0.00010499929343832021,5.421321259842487e-07,0.01923673729640883,0.00010499929343832021,5.421321259842487e-07,0.01923673729640883,0.0099821343832021,4.3343937007873576e-05,0.014451286772029904,0.0099821343832021,4.3343937007873576e-05,0.014451286772029904,nan,nan,nan,95.01103873336439,0.18816868423806454,0.004914086884413686,38.09562000230921,0.19664030509259334,0.0189875323631035,228.57372001385528,1.17984183055556,0.01898753236310344,1.047816881935925e-06,9.966122735159208e-09,0.03384961655682457,1.099890103064795e-10,1.6151960078964494e-12,0.05350450630925847,73.0,0.5,0.01924201482241759,73.0,0.5,0.01924201482241759,69.5,0.5,0.01004606176408191,1909.0,5.0,0.01253747126570521,1866.0,34.0,0.017460769641607244,0.9796301481087437,0.015537481734719194,0.018179571891543924,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,2000000,4,10,10,0,0,0,-1,20098.0,4.976160702557468e-05,1.2475129366105954e-07,0.00415443974923181,4.976160702557468e-05,1.2475129366105954e-07,0.00415443974923181,0.006317425788635685,8.343740670713196e-06,0.002692871819082683,0.006317425788635685,8.343740670713196e-06,0.002692871819082683,nan,nan,nan,126.9378522656306,0.3350779659545253,0.0036460191770195977,80.38327437481445,0.20165218435098353,0.004158369001258391,482.2996462488867,1.209913106105887,0.004158369001258408,3.1458612162863685e-07,1.285712469148352e-09,0.005977375486982312,1.5650200448853247e-11,9.579354198668455e-14,0.009931168079409317,72.0,0.5,0.02844043069678555,72.0,0.5,0.02844043069678555,71.0,0.5,0.010407119709063778,1985.0,18.5,0.014107193627586898,1947.0,29.0,0.014052710253156207,0.9785844692045178,0.011707279251286451,0.019663960265661435,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,2000000,8,10,10,0,0,0,-1,32566.0,3.076160202358288e-05,2.199523275809138e-07,0.011499065918690524,3.076160202358288e-05,2.199523275809138e-07,0.011499065918690524,0.005237760378922803,2.2035896333599033e-05,0.006406001811193618,0.005237760378922803,2.2035896333599033e-05,0.006406001811193618,nan,nan,nan,170.1440206189595,0.8321060622777452,0.005353639500573764,130.03298247105195,0.9357993906684783,0.01143709214259757,780.1978948263118,5.614796344010813,0.01143709214259757,1.6106123764616938e-07,1.62078526110758e-09,0.017858565754468057,4.954542631609263e-12,8.343355555373931e-14,0.02943665137255828,75.0,1.0,0.01991462044203918,75.0,1.0,0.01991462044203918,74.0,0.0,0.00908409902705993,2130.5,50.0,0.029344184823857238,2111.5,47.0,0.028570503795012733,0.978663295624443,0.04066510756965702,0.04854189957829348,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,2000000,10,10,10,0,0,0,-1,36051.0,2.769754956866661e-05,5.186562092590918e-08,0.0033534573627691713,2.769754956866661e-05,5.186562092590918e-08,0.0033534573627691713,0.005080173337771491,9.047460542010218e-06,0.0028611505528057268,0.005080173337771491,9.047460542010218e-06,0.0028611505528057268,nan,nan,nan,183.38182511878398,0.12887130291991866,0.0020996514534993354,144.417107733065,0.27015244744981715,0.003347960409515939,866.5026463983902,1.620914684698846,0.0033479604095159273,1.4089482250434418e-07,4.835973291304146e-10,0.005875145385652542,3.905288508614062e-12,1.9288660798073514e-14,0.009138565084992575,72.0,1.0,0.03688243484757119,72.0,1.0,0.03688243484757119,71.0,0.0,0.02919527929734913,2261.0,40.0,0.02017362966478256,2234.5,9.0,0.01829711104133592,0.9874055441063563,0.019079267626342433,0.02623194679939596,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,2000000,16,10,10,0,0,0,-1,38724.0,2.5464985164239234e-05,7.673313707261685e-08,0.005503505719818228,2.5464985164239234e-05,7.673313707261685e-08,0.005503505719818228,0.005176884464414833,1.3900397686188951e-05,0.004534045306067965,0.005176884464414833,1.3900397686188951e-05,0.004534045306067965,nan,nan,nan,203.50909111996052,0.3383987941762001,0.003195499567970318,157.07843521025077,0.4729951500536771,0.005517574599155718,942.4706112615047,2.837970900322148,0.005517574599155715,1.320095905986678e-07,6.211467619478024e-10,0.009542055076162934,3.3621236586589847e-12,2.5075293364582342e-14,0.014874093675679115,73.0,1.5,0.02662535111801507,73.0,1.5,0.02662535111801507,71.0,0.0,0.0059218682774688745,2567.5,68.0,0.03002651958454906,2512.5,51.0,0.023888697556076408,0.9787027927374918,0.024198492084281986,0.04188570987893689,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,2000000,20,10,10,0,0,0,-1,38917.0,2.6078900570444793e-05,8.912592183364647e-08,0.006344567583844939,2.6078900570444793e-05,8.912592183364647e-08,0.006344567583844939,0.005375539609939101,1.727851581571037e-05,0.005043463546466319,0.005375539609939101,1.727851581571037e-05,0.005043463546466319,nan,nan,nan,206.251665526813,0.3766943900572528,0.0020514174690871626,153.3807748009462,0.5259079638254889,0.006330061867123763,920.2846488056772,3.1554477829528764,0.0063300618671236954,1.401881953772203e-07,1.0082396780964461e-09,0.01128679730332579,3.655956658291389e-12,3.665621309115222e-14,0.017624593446715936,71.5,1.5,0.027383077213218487,71.0,2.0,0.03904829674813094,71.0,0.5,0.016400308468577166,2639.5,22.0,0.01560949121350642,2603.5,12.5,0.014163923761290035,0.9861773858995553,0.018741264020987802,0.02387528909856888,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session5,5,2000000,32,10,10,0,0,0,-1,32159.0,3.202506991821885e-05,3.16478310892753e-07,0.02221246123328219,3.202506991821885e-05,3.16478310892753e-07,0.02221246123328219,0.006479848518299698,4.609401722690393e-05,0.01391918922395738,0.006479848518299698,4.609401722690393e-05,0.01391918922395738,nan,nan,nan,202.47083724350753,0.9401477568281678,0.008475999230769868,124.90230617743707,1.2207715565636477,0.02247980857963129,749.4138370646224,7.324629339381886,0.02247980857963128,2.0751751075658787e-07,3.5430602594508107e-09,0.035944260410926895,6.6457683275719995e-12,1.8039463856451405e-13,0.05769952980933808,68.0,2.5,0.04868794965937939,68.0,2.5,0.04868794965937939,66.0,2.0,0.05024629322568198,3041.0,55.0,0.03801522247875383,3008.5,34.0,0.01910919423209846,0.9823342478879777,0.03017155598999366,0.03806131905631251,-1.0,0.0,-0.0,-1.0,0.0,-0.0
