platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,power_w,throughput_gflops,efficiency_gflop_per_j,edp_j_s,temperature_c,clock_mhz,reported_throughput_gflops,throughput_normalization_delta_pct,policy,optimized_metric,selection_status,leader_configurations
3090,RTX 3090,GPU,GPU board NVML,2,512,gpu_resident,-1,2.269167419792137e-05,0.0072134093990058,317.8530975,11829.689323874989,37.21339537958258,1.6370235151338404e-07,65.5,1822.0,11829.8695415,0.0015234349785231416,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,512,gpu_resident,-1,2.2760561473190104e-05,0.0071977680989348,316.57727,11793.88550305285,37.29426293127252,1.6351774961251068e-07,66.0,1815.0,11794.038141,0.0012942125571013818,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,512,gpu_resident,-1,2.2619119707171586e-05,0.0072255863346739,319.393123,11867.634968786617,37.15068142108288,1.6344807814612434e-07,63.0,1830.0,11867.771779,0.0011528009897787683,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,512,gpu_resident,-1,2.2763509849990964e-05,0.0071338785469004,313.706719,11792.35793464893,37.62826269542149,1.622465886162332e-07,66.0,1815.0,11792.505084,0.001247836538587066,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001210981721341,0.0400796513739256,330.9558945,17733.41091905128,53.5803973933036,4.848831622052835e-06,64.0,1605.0,17733.6176625,0.0011658414146298313,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001211782387806,0.0399124833676061,329.571611,17721.693842143883,53.804811597941004,4.834098283702735e-06,63.0,1605.0,17721.907495,0.0012056006498006866,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001209905795373,0.0395013713331743,326.149996,17749.18060738733,54.36478723452535,4.782409701544811e-06,64.0,1605.0,17749.3726375,0.0010819097338465866,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001209204545454,0.0398839458413926,329.916699,17759.473829911214,53.84330970009706,4.821610490833423e-06,64.0,1605.0,17759.6748935,0.0011321483435411395,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0001209120819195,0.0401171231216674,331.8857795,17760.703594780018,53.53035015714116,4.849210503647936e-06,62.5,1605.0,17760.910389,0.001164335741998812,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001210981721341,0.0400796513739256,330.9558945,17733.41091905128,53.5803973933036,4.848831622052835e-06,64.0,1605.0,17733.6176625,0.0011658414146298313,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001211782387806,0.0399124833676061,329.571611,17721.693842143883,53.804811597941004,4.834098283702735e-06,63.0,1605.0,17721.907495,0.0012056006498006866,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001209905795373,0.0395013713331743,326.149996,17749.18060738733,54.36478723452535,4.782409701544811e-06,64.0,1605.0,17749.3726375,0.0010819097338465866,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001209204545454,0.0398839458413926,329.916699,17759.473829911214,53.84330970009706,4.821610490833423e-06,64.0,1605.0,17759.6748935,0.0011321483435411395,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0001209120819195,0.0401171231216674,331.8857795,17760.703594780018,53.53035015714116,4.849210503647936e-06,62.5,1605.0,17760.910389,0.001164335741998812,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001210981721341,0.0400796513739256,330.9558945,17733.41091905128,53.5803973933036,4.848831622052835e-06,64.0,1605.0,17733.6176625,0.0011658414146298313,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001211782387806,0.0399124833676061,329.571611,17721.693842143883,53.804811597941004,4.834098283702735e-06,63.0,1605.0,17721.907495,0.0012056006498006866,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001209905795373,0.0395013713331743,326.149996,17749.18060738733,54.36478723452535,4.782409701544811e-06,64.0,1605.0,17749.3726375,0.0010819097338465866,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001209204545454,0.0398839458413926,329.916699,17759.473829911214,53.84330970009706,4.821610490833423e-06,64.0,1605.0,17759.6748935,0.0011321483435411395,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0001209120819195,0.0401171231216674,331.8857795,17760.703594780018,53.53035015714116,4.849210503647936e-06,62.5,1605.0,17760.910389,0.001164335741998812,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001210981721341,0.0400796513739256,330.9558945,17733.41091905128,53.5803973933036,4.848831622052835e-06,64.0,1605.0,17733.6176625,0.0011658414146298313,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001211782387806,0.0399124833676061,329.571611,17721.693842143883,53.804811597941004,4.834098283702735e-06,63.0,1605.0,17721.907495,0.0012056006498006866,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001209905795373,0.0395013713331743,326.149996,17749.18060738733,54.36478723452535,4.782409701544811e-06,64.0,1605.0,17749.3726375,0.0010819097338465866,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001209204545454,0.0398839458413926,329.916699,17759.473829911214,53.84330970009706,4.821610490833423e-06,64.0,1605.0,17759.6748935,0.0011321483435411395,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0001209120819195,0.0401171231216674,331.8857795,17760.703594780018,53.53035015714116,4.849210503647936e-06,62.5,1605.0,17760.910389,0.001164335741998812,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001210981721341,0.0400796513739256,330.9558945,17733.41091905128,53.5803973933036,4.848831622052835e-06,64.0,1605.0,17733.6176625,0.0011658414146298313,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001211782387806,0.0399124833676061,329.571611,17721.693842143883,53.804811597941004,4.834098283702735e-06,63.0,1605.0,17721.907495,0.0012056006498006866,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001209905795373,0.0395013713331743,326.149996,17749.18060738733,54.36478723452535,4.782409701544811e-06,64.0,1605.0,17749.3726375,0.0010819097338465866,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001209204545454,0.0398839458413926,329.916699,17759.473829911214,53.84330970009706,4.821610490833423e-06,64.0,1605.0,17759.6748935,0.0011321483435411395,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0001209120819195,0.0401171231216674,331.8857795,17760.703594780018,53.53035015714116,4.849210503647936e-06,62.5,1605.0,17760.910389,0.001164335741998812,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0007520269865067,0.2480520989505247,330.004529,22844.750909543243,69.25911635775601,0.0001865061168417,61.5,1695.0,22845.052298,0.0013192897482250387,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0007534766741911,0.250474416854778,332.7494845,22800.79765235409,68.58931702378482,0.0001885706667215,64.0,1695.0,22801.1101255,0.0013704483091903086,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.000751848758465,0.2509823175319789,333.667254,22850.166327434,68.45051616758231,0.0001887872861257,66.0,1695.0,22850.426692,0.0011394427605893043,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0007529011278195,0.2509364661654135,333.4992285,22818.227452726955,68.46302351558299,0.0001889601601899,63.0,1695.0,22818.546878,0.0013998689149197219,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.0007522031602708,0.2481971407072987,330.0264025,22839.400432477694,69.21864262836286,0.0001867477912232,66.0,1695.0,22839.6607575,0.0011398067260026679,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0007520269865067,0.2480520989505247,330.004529,22844.750909543243,69.25911635775601,0.0001865061168417,61.5,1695.0,22845.052298,0.0013192897482250387,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0007534766741911,0.250474416854778,332.7494845,22800.79765235409,68.58931702378482,0.0001885706667215,64.0,1695.0,22801.1101255,0.0013704483091903086,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.000751848758465,0.2509823175319789,333.667254,22850.166327434,68.45051616758231,0.0001887872861257,66.0,1695.0,22850.426692,0.0011394427605893043,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0007529011278195,0.2509364661654135,333.4992285,22818.227452726955,68.46302351558299,0.0001889601601899,63.0,1695.0,22818.546878,0.0013998689149197219,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.0007522031602708,0.2481971407072987,330.0264025,22839.400432477694,69.21864262836286,0.0001867477912232,66.0,1695.0,22839.6607575,0.0011398067260026679,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0007520269865067,0.2480520989505247,330.004529,22844.750909543243,69.25911635775601,0.0001865061168417,61.5,1695.0,22845.052298,0.0013192897482250387,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0007534766741911,0.250474416854778,332.7494845,22800.79765235409,68.58931702378482,0.0001885706667215,64.0,1695.0,22801.1101255,0.0013704483091903086,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.000751848758465,0.2509823175319789,333.667254,22850.166327434,68.45051616758231,0.0001887872861257,66.0,1695.0,22850.426692,0.0011394427605893043,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0007529011278195,0.2509364661654135,333.4992285,22818.227452726955,68.46302351558299,0.0001889601601899,63.0,1695.0,22818.546878,0.0013998689149197219,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.0007522031602708,0.2481971407072987,330.0264025,22839.400432477694,69.21864262836286,0.0001867477912232,66.0,1695.0,22839.6607575,0.0011398067260026679,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0007520269865067,0.2480520989505247,330.004529,22844.750909543243,69.25911635775601,0.0001865061168417,61.5,1695.0,22845.052298,0.0013192897482250387,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0007534766741911,0.250474416854778,332.7494845,22800.79765235409,68.58931702378482,0.0001885706667215,64.0,1695.0,22801.1101255,0.0013704483091903086,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.000751848758465,0.2509823175319789,333.667254,22850.166327434,68.45051616758231,0.0001887872861257,66.0,1695.0,22850.426692,0.0011394427605893043,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0007529011278195,0.2509364661654135,333.4992285,22818.227452726955,68.46302351558299,0.0001889601601899,63.0,1695.0,22818.546878,0.0013998689149197219,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.0007522031602708,0.2481971407072987,330.0264025,22839.400432477694,69.21864262836286,0.0001867477912232,66.0,1695.0,22839.6607575,0.0011398067260026679,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0007520269865067,0.2480520989505247,330.004529,22844.750909543243,69.25911635775601,0.0001865061168417,61.5,1695.0,22845.052298,0.0013192897482250387,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0007534766741911,0.250474416854778,332.7494845,22800.79765235409,68.58931702378482,0.0001885706667215,64.0,1695.0,22801.1101255,0.0013704483091903086,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.000751848758465,0.2509823175319789,333.667254,22850.166327434,68.45051616758231,0.0001887872861257,66.0,1695.0,22850.426692,0.0011394427605893043,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0007529011278195,0.2509364661654135,333.4992285,22818.227452726955,68.46302351558299,0.0001889601601899,63.0,1695.0,22818.546878,0.0013998689149197219,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.0007522031602708,0.2481971407072987,330.0264025,22839.400432477694,69.21864262836286,0.0001867477912232,66.0,1695.0,22839.6607575,0.0011398067260026679,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0055481767955801,1.7094088397790057,307.8801125,24771.913105128402,80.40145240489588,0.0094890065737614,62.0,1680.0,24772.256441,0.0013859885191092047,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0055629222222222,1.7220583333333337,309.6614715,24706.251135953826,79.81085821057164,0.009575699664537,64.0,1680.0,24706.5518715,0.0012172447552583066,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0055513555555555,1.7268555555555556,311.126079,24757.728467681816,79.58914283817086,0.0095846388145833,66.0,1680.0,24758.114836,0.0015605967998544301,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0055656583333333,1.717661111111111,308.73627,24694.10539430061,80.01517446191365,0.0095613850675,63.0,1676.0,24694.4054045,0.00121490612678965,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0055487361111111,1.7184388888888886,309.7518815,24769.41608320218,79.97895901952354,0.0095460156409567,64.0,1680.0,24769.68959,0.0011042117299187026,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0055481767955801,1.7094088397790057,307.8801125,24771.913105128402,80.40145240489588,0.0094890065737614,62.0,1680.0,24772.256441,0.0013859885191092047,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0055629222222222,1.7220583333333337,309.6614715,24706.251135953826,79.81085821057164,0.009575699664537,64.0,1680.0,24706.5518715,0.0012172447552583066,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0055513555555555,1.7268555555555556,311.126079,24757.728467681816,79.58914283817086,0.0095846388145833,66.0,1680.0,24758.114836,0.0015605967998544301,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0055656583333333,1.717661111111111,308.73627,24694.10539430061,80.01517446191365,0.0095613850675,63.0,1676.0,24694.4054045,0.00121490612678965,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0055487361111111,1.7184388888888886,309.7518815,24769.41608320218,79.97895901952354,0.0095460156409567,64.0,1680.0,24769.68959,0.0011042117299187026,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0055481767955801,1.7094088397790057,307.8801125,24771.913105128402,80.40145240489588,0.0094890065737614,62.0,1680.0,24772.256441,0.0013859885191092047,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0055629222222222,1.7220583333333337,309.6614715,24706.251135953826,79.81085821057164,0.009575699664537,64.0,1680.0,24706.5518715,0.0012172447552583066,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0055513555555555,1.7268555555555556,311.126079,24757.728467681816,79.58914283817086,0.0095846388145833,66.0,1680.0,24758.114836,0.0015605967998544301,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0055656583333333,1.717661111111111,308.73627,24694.10539430061,80.01517446191365,0.0095613850675,63.0,1676.0,24694.4054045,0.00121490612678965,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0055487361111111,1.7184388888888886,309.7518815,24769.41608320218,79.97895901952354,0.0095460156409567,64.0,1680.0,24769.68959,0.0011042117299187026,edp_opt,edp_j_s,single_configuration,gpu_resident
