platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,power_w,throughput_gflops,efficiency_gflop_per_j,edp_j_s,temperature_c,clock_mhz,reported_throughput_gflops,throughput_normalization_delta_pct,policy,optimized_metric,selection_status,leader_configurations
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0004506816133393,0.0562879675529517,124.9045875,4764.96840438717,38.15173546601768,2.536605157483985e-05,69.0,2730.0,4764.968404387917,1.567634910770721e-11,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0004507165389815,0.056675304191077,125.7430215,4764.5991710283015,37.890994651919335,2.554486729758826e-05,70.0,2730.0,4764.59917104711,3.9475089863572066e-10,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.000448285682722,0.0542160848431285,121.2467835,4790.435498542881,39.609714611699374,2.427526827634472e-05,63.0,2746.5,4790.436028747265,1.1067978755718855e-05,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0004485868117229,0.0549960035523978,122.5963785,4787.219757424653,39.047994568441155,2.467088456244932e-05,67.0,2745.0,4787.219760015048,5.411064929461418e-08,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.000450731635872,0.0567052726453357,125.814451,4764.439584644217,37.87096944990426,2.5557378381957127e-05,70.0,2730.0,4764.439584788139,3.0207614187816034e-09,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0004506816133393,0.0562879675529517,124.9045875,4764.96840438717,38.15173546601768,2.536605157483985e-05,69.0,2730.0,4764.968404387917,1.567634910770721e-11,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0004507165389815,0.056675304191077,125.7430215,4764.5991710283015,37.890994651919335,2.554486729758826e-05,70.0,2730.0,4764.59917104711,3.9475089863572066e-10,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.000448285682722,0.0542160848431285,121.2467835,4790.435498542881,39.609714611699374,2.427526827634472e-05,63.0,2746.5,4790.436028747265,1.1067978755718855e-05,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0004485868117229,0.0549960035523978,122.5963785,4787.219757424653,39.047994568441155,2.467088456244932e-05,67.0,2745.0,4787.219760015048,5.411064929461418e-08,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.000450731635872,0.0567052726453357,125.814451,4764.439584644217,37.87096944990426,2.5557378381957127e-05,70.0,2730.0,4764.439584788139,3.0207614187816034e-09,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0004506816133393,0.0562879675529517,124.9045875,4764.96840438717,38.15173546601768,2.536605157483985e-05,69.0,2730.0,4764.968404387917,1.567634910770721e-11,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0004507165389815,0.056675304191077,125.7430215,4764.5991710283015,37.890994651919335,2.554486729758826e-05,70.0,2730.0,4764.59917104711,3.9475089863572066e-10,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.000448285682722,0.0542160848431285,121.2467835,4790.435498542881,39.609714611699374,2.427526827634472e-05,63.0,2746.5,4790.436028747265,1.1067978755718855e-05,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0004485868117229,0.0549960035523978,122.5963785,4787.219757424653,39.047994568441155,2.467088456244932e-05,67.0,2745.0,4787.219760015048,5.411064929461418e-08,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.000450731635872,0.0567052726453357,125.814451,4764.439584644217,37.87096944990426,2.5557378381957127e-05,70.0,2730.0,4764.439584788139,3.0207614187816034e-09,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0004506816133393,0.0562879675529517,124.9045875,4764.96840438717,38.15173546601768,2.536605157483985e-05,69.0,2730.0,4764.968404387917,1.567634910770721e-11,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0004507165389815,0.056675304191077,125.7430215,4764.5991710283015,37.890994651919335,2.554486729758826e-05,70.0,2730.0,4764.59917104711,3.9475089863572066e-10,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.000448285682722,0.0542160848431285,121.2467835,4790.435498542881,39.609714611699374,2.427526827634472e-05,63.0,2746.5,4790.436028747265,1.1067978755718855e-05,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0004485868117229,0.0549960035523978,122.5963785,4787.219757424653,39.047994568441155,2.467088456244932e-05,67.0,2745.0,4787.219760015048,5.411064929461418e-08,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.000450731635872,0.0567052726453357,125.814451,4764.439584644217,37.87096944990426,2.5557378381957127e-05,70.0,2730.0,4764.439584788139,3.0207614187816034e-09,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0004506816133393,0.0562879675529517,124.9045875,4764.96840438717,38.15173546601768,2.536605157483985e-05,69.0,2730.0,4764.968404387917,1.567634910770721e-11,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0004507165389815,0.056675304191077,125.7430215,4764.5991710283015,37.890994651919335,2.554486729758826e-05,70.0,2730.0,4764.59917104711,3.9475089863572066e-10,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0035088663194444,0.4697951388888889,133.89275600000002,4896.131006415852,36.568852595265376,0.0016483896543029,66.0,2745.0,4896.131006685477,5.5068838378247165e-09,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0035261443661971,0.4810404929577464,136.4336085,4872.140048686736,35.713977171375134,0.0016960620713772,69.0,2730.0,4872.140049779735,2.2433654933706748e-08,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.0035091747404844,0.4682439446366782,133.430855,4895.700685919255,36.689997555291995,0.0016431911006812,66.5,2745.0,4895.700685920405,2.3492319201068312e-11,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0035090719298245,0.4785807017543859,135.99648050000002,4895.8441227675885,35.89753853638867,0.0016793741206648,68.0,2745.0,4895.844127027383,8.700837828001795e-08,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.00350928125,0.47328125,134.80837300000002,4895.552097455853,36.29949249838231,0.001661582233947,67.5,2745.0,4895.552102675105,1.0661211913287616e-07,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0035088663194444,0.4697951388888889,133.89275600000002,4896.131006415852,36.568852595265376,0.0016483896543029,66.0,2745.0,4896.131006685477,5.5068838378247165e-09,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0035261443661971,0.4810404929577464,136.4336085,4872.140048686736,35.713977171375134,0.0016960620713772,69.0,2730.0,4872.140049779735,2.2433654933706748e-08,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.0035091747404844,0.4682439446366782,133.430855,4895.700685919255,36.689997555291995,0.0016431911006812,66.5,2745.0,4895.700685920405,2.3492319201068312e-11,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0035090719298245,0.4785807017543859,135.99648050000002,4895.8441227675885,35.89753853638867,0.0016793741206648,68.0,2745.0,4895.844127027383,8.700837828001795e-08,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.00350928125,0.47328125,134.80837300000002,4895.552097455853,36.29949249838231,0.001661582233947,67.5,2745.0,4895.552102675105,1.0661211913287616e-07,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0035088663194444,0.4697951388888889,133.89275600000002,4896.131006415852,36.568852595265376,0.0016483896543029,66.0,2745.0,4896.131006685477,5.5068838378247165e-09,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0035261443661971,0.4810404929577464,136.4336085,4872.140048686736,35.713977171375134,0.0016960620713772,69.0,2730.0,4872.140049779735,2.2433654933706748e-08,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.0035091747404844,0.4682439446366782,133.430855,4895.700685919255,36.689997555291995,0.0016431911006812,66.5,2745.0,4895.700685920405,2.3492319201068312e-11,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0035090719298245,0.4785807017543859,135.99648050000002,4895.8441227675885,35.89753853638867,0.0016793741206648,68.0,2745.0,4895.844127027383,8.700837828001795e-08,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.00350928125,0.47328125,134.80837300000002,4895.552097455853,36.29949249838231,0.001661582233947,67.5,2745.0,4895.552102675105,1.0661211913287616e-07,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0035088663194444,0.4697951388888889,133.89275600000002,4896.131006415852,36.568852595265376,0.0016483896543029,66.0,2745.0,4896.131006685477,5.5068838378247165e-09,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0035261443661971,0.4810404929577464,136.4336085,4872.140048686736,35.713977171375134,0.0016960620713772,69.0,2730.0,4872.140049779735,2.2433654933706748e-08,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.0035091747404844,0.4682439446366782,133.430855,4895.700685919255,36.689997555291995,0.0016431911006812,66.5,2745.0,4895.700685920405,2.3492319201068312e-11,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0035090719298245,0.4785807017543859,135.99648050000002,4895.8441227675885,35.89753853638867,0.0016793741206648,68.0,2745.0,4895.844127027383,8.700837828001795e-08,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.00350928125,0.47328125,134.80837300000002,4895.552097455853,36.29949249838231,0.001661582233947,67.5,2745.0,4895.552102675105,1.0661211913287616e-07,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0035088663194444,0.4697951388888889,133.89275600000002,4896.131006415852,36.568852595265376,0.0016483896543029,66.0,2745.0,4896.131006685477,5.5068838378247165e-09,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0035261443661971,0.4810404929577464,136.4336085,4872.140048686736,35.713977171375134,0.0016960620713772,69.0,2730.0,4872.140049779735,2.2433654933706748e-08,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.0035091747404844,0.4682439446366782,133.430855,4895.700685919255,36.689997555291995,0.0016431911006812,66.5,2745.0,4895.700685920405,2.3492319201068312e-11,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0035090719298245,0.4785807017543859,135.99648050000002,4895.8441227675885,35.89753853638867,0.0016793741206648,68.0,2745.0,4895.844127027383,8.700837828001795e-08,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.00350928125,0.47328125,134.80837300000002,4895.552097455853,36.29949249838231,0.001661582233947,67.5,2745.0,4895.552102675105,1.0661211913287616e-07,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0279947222222222,3.880527777777778,138.61771800000002,4909.459446713174,35.41759300347175,0.1086332207415123,67.0,2745.0,4909.459446718003,9.836575998178887e-11,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0281308194444444,3.884069444444444,138.0705505,4885.707426455471,35.38529767241546,0.1092629191994598,69.0,2730.0,4885.707426456655,2.424727085781342e-11,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0281308472222222,3.938194444444444,139.997006,4885.702602068413,34.8989760182825,0.1107836521755401,71.0,2730.0,4885.7026020696,2.4291679778798425e-11,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0281295277777777,3.9108333333333336,139.044288,4885.931770976143,35.14313747419561,0.1100004412692901,69.0,2730.0,4885.931771147651,3.5102365458783424e-09,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0279974189189189,3.7996891891891895,135.410504,4908.986570155843,36.17110416900386,0.1066217890398101,67.5,2745.0,4908.986570568697,8.410161456140486e-09,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0279947222222222,3.880527777777778,138.61771800000002,4909.459446713174,35.41759300347175,0.1086332207415123,67.0,2745.0,4909.459446718003,9.836575998178887e-11,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0281308194444444,3.884069444444444,138.0705505,4885.707426455471,35.38529767241546,0.1092629191994598,69.0,2730.0,4885.707426456655,2.424727085781342e-11,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0281308472222222,3.938194444444444,139.997006,4885.702602068413,34.8989760182825,0.1107836521755401,71.0,2730.0,4885.7026020696,2.4291679778798425e-11,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0281295277777777,3.9108333333333336,139.044288,4885.931770976143,35.14313747419561,0.1100004412692901,69.0,2730.0,4885.931771147651,3.5102365458783424e-09,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0279974189189189,3.7996891891891895,135.410504,4908.986570155843,36.17110416900386,0.1066217890398101,67.5,2745.0,4908.986570568697,8.410161456140486e-09,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0279947222222222,3.880527777777778,138.61771800000002,4909.459446713174,35.41759300347175,0.1086332207415123,67.0,2745.0,4909.459446718003,9.836575998178887e-11,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0281308194444444,3.884069444444444,138.0705505,4885.707426455471,35.38529767241546,0.1092629191994598,69.0,2730.0,4885.707426456655,2.424727085781342e-11,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0281308472222222,3.938194444444444,139.997006,4885.702602068413,34.8989760182825,0.1107836521755401,71.0,2730.0,4885.7026020696,2.4291679778798425e-11,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0281295277777777,3.9108333333333336,139.044288,4885.931770976143,35.14313747419561,0.1100004412692901,69.0,2730.0,4885.931771147651,3.5102365458783424e-09,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0279974189189189,3.7996891891891895,135.410504,4908.986570155843,36.17110416900386,0.1066217890398101,67.5,2745.0,4908.986570568697,8.410161456140486e-09,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0279947222222222,3.880527777777778,138.61771800000002,4909.459446713174,35.41759300347175,0.1086332207415123,67.0,2745.0,4909.459446718003,9.836575998178887e-11,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0281308194444444,3.884069444444444,138.0705505,4885.707426455471,35.38529767241546,0.1092629191994598,69.0,2730.0,4885.707426456655,2.424727085781342e-11,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0281308472222222,3.938194444444444,139.997006,4885.702602068413,34.8989760182825,0.1107836521755401,71.0,2730.0,4885.7026020696,2.4291679778798425e-11,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0281295277777777,3.9108333333333336,139.044288,4885.931770976143,35.14313747419561,0.1100004412692901,69.0,2730.0,4885.931771147651,3.5102365458783424e-09,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0279974189189189,3.7996891891891895,135.410504,4908.986570155843,36.17110416900386,0.1066217890398101,67.5,2745.0,4908.986570568697,8.410161456140486e-09,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0279947222222222,3.880527777777778,138.61771800000002,4909.459446713174,35.41759300347175,0.1086332207415123,67.0,2745.0,4909.459446718003,9.836575998178887e-11,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0281308194444444,3.884069444444444,138.0705505,4885.707426455471,35.38529767241546,0.1092629191994598,69.0,2730.0,4885.707426456655,2.424727085781342e-11,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
